"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_invited_at"
"4096","2108","0_30",3,0,"{""source"":[]}","{""tribes"":[[2120,2110,2108],[2160,2108,2119],[2169,2108,2160]],""tribes_score"":[376.4251054504543,471.77006474165546,489.1987256735438],""highlights_count"":[47,35,26],""times"":[""2019-07-12T07:00:24.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,-0.0,-0.0]}","2019-07-19 04:17:12.804076"
"4258","2160","0_30",2,0,"{""source"":[]}","{""tribes"":[[2159,2160,2156],[2169,2108,2160]],""tribes_score"":[440.365315952276,489.1987256735438],""highlights_count"":[46,26],""times"":[""2019-07-16T05:05:12.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,-0.0]}","2019-07-19 04:17:12.804076"
"4098","2108","10_30",3,0,"{""source"":[]}","{""tribes"":[[2120,2110,2108],[2160,2108,2119],[2169,2108,2160]],""tribes_score"":[376.4251054504543,471.77006474165546,489.1987256735438],""highlights_count"":[47,35,26],""times"":[""2019-07-12T07:00:24.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,0,0]}","2019-07-19 04:17:12.804076"
"4259","2160","10_30",2,0,"{""source"":[]}","{""tribes"":[[2159,2160,2156],[2169,2108,2160]],""tribes_score"":[440.365315952276,489.1987256735438],""highlights_count"":[46,26],""times"":[""2019-07-16T05:05:12.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,0]}","2019-07-19 04:17:12.804076"
"4100","2108","20_30",3,0,"{""source"":[]}","{""tribes"":[[2120,2110,2108],[2160,2108,2162],[2169,2108,2160]],""tribes_score"":[376.4251054504543,467.1043027674009,489.1987256735438],""highlights_count"":[47,53,26],""times"":[""2019-07-12T07:00:24.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,0,0]}","2019-07-19 04:17:12.804076"
"4260","2160","20_30",2,0,"{""source"":[]}","{""tribes"":[[2159,2160,2156],[2169,2108,2160]],""tribes_score"":[440.365315952276,489.1987256735438],""highlights_count"":[46,26],""times"":[""2019-07-16T05:05:12.804-04:00"",""2019-07-19T00:17:12.804-04:00""],""penalties"":[-30,0]}","2019-07-19 04:17:12.804076"
"4326","2120","0",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4026","2142","0",2,0,"{""source"":[]}","{""tribes"":[[2118,2142,2129],[2170,2120,2142]],""tribes_score"":[464.5983867208437,320.1596476979504],""highlights_count"":[103,17],""times"":[""2019-07-11T17:34:00.804-04:00"",""2019-07-19T07:00:24.804-04:00""],""penalties"":[0,-0.0]}","2019-07-19 11:00:24.804076"
"4327","2120","10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4328","2120","20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4329","2120","30",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4331","2120","50",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2142]],""tribes_score"":[320.1596476979504],""highlights_count"":[17],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[0]}","2019-07-19 11:00:24.804076"
"4332","2120","0_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4333","2171","0_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4334","2120","10_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4335","2171","10_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4336","2120","20_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4337","2171","20_10",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-10]}","2019-07-19 11:00:24.804076"
"4338","2120","0_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4339","2171","0_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4340","2120","10_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4341","2171","10_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4342","2120","20_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4343","2171","20_20",1,0,"{""source"":[]}","{""tribes"":[[2170,2120,2171]],""tribes_score"":[319.6854160363928],""highlights_count"":[15],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-20]}","2019-07-19 11:00:24.804076"
"4344","2171","0_30",1,0,"{""source"":[]}","{""tribes"":[[2170,2171,2142]],""tribes_score"":[354.0449702885965],""highlights_count"":[21],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30]}","2019-07-19 11:00:24.804076"
"4021","2142","0_30",2,0,"{""source"":[]}","{""tribes"":[[2117,2118,2142],[2170,2171,2142]],""tribes_score"":[445.42114394923635,354.0449702885965],""highlights_count"":[109,21],""times"":[""2019-07-11T10:50:48.804-04:00"",""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30,-0.0]}","2019-07-19 11:00:24.804076"
"4345","2171","10_30",1,0,"{""source"":[]}","{""tribes"":[[2170,2171,2142]],""tribes_score"":[354.0449702885965],""highlights_count"":[21],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30]}","2019-07-19 11:00:24.804076"
"4023","2142","10_30",2,0,"{""source"":[]}","{""tribes"":[[2117,2118,2142],[2170,2171,2142]],""tribes_score"":[445.42114394923635,354.0449702885965],""highlights_count"":[109,21],""times"":[""2019-07-11T10:50:48.804-04:00"",""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30,0]}","2019-07-19 11:00:24.804076"
"4346","2171","20_30",1,0,"{""source"":[]}","{""tribes"":[[2170,2171,2142]],""tribes_score"":[354.0449702885965],""highlights_count"":[21],""times"":[""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30]}","2019-07-19 11:00:24.804076"
"4025","2142","20_30",2,0,"{""source"":[]}","{""tribes"":[[2117,2118,2142],[2170,2171,2142]],""tribes_score"":[445.42114394923635,354.0449702885965],""highlights_count"":[109,21],""times"":[""2019-07-11T10:50:48.804-04:00"",""2019-07-19T07:00:24.804-04:00""],""penalties"":[-30,0]}","2019-07-19 11:00:24.804076"
"3865","2129","0",5,0,"{""source"":[]}","{""tribes"":[[2110,2129,2132],[2117,2143,2129],[2118,2142,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[462.8587893732723,471.74542777524255,464.5983867208437,463.77707806588955,432.4497043893348],""highlights_count"":[28,86,103,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-11T17:34:00.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,-0.0,0.0,-0.0,-0.0]}","2019-07-19 17:43:36.804076"
"3867","2129","10",4,0,"{""source"":[]}","{""tribes"":[[2110,2129,2132],[2117,2143,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[462.8587893732723,471.74542777524255,463.77707806588955,432.4497043893348],""highlights_count"":[28,86,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-19 17:43:36.804076"
"3868","2129","20",4,0,"{""source"":[]}","{""tribes"":[[2110,2129,2143],[2117,2143,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[459.2391206732242,471.74542777524255,463.77707806588955,432.4497043893348],""highlights_count"":[103,86,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-19 17:43:36.804076"
"3869","2129","30",4,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2117,2143,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,471.74542777524255,463.77707806588955,432.4497043893348],""highlights_count"":[51,86,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-19 17:43:36.804076"
"3871","2129","40",4,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2117,2143,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,471.74542777524255,463.77707806588955,432.4497043893348],""highlights_count"":[51,86,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-19 17:43:36.804076"
"3873","2129","50",4,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2117,2143,2129],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,471.74542777524255,463.77707806588955,432.4497043893348],""highlights_count"":[51,86,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-11T10:50:48.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-19 17:43:36.804076"
"3875","2129","0_10",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2132],[2162,2129,2133],[2171,2129,2162]],""tribes_score"":[462.8587893732723,463.77707806588955,424.8561110697326],""highlights_count"":[28,52,14],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10,-0.0,-0.0]}","2019-07-19 17:43:36.804076"
"4347","2162","0_10",1,0,"{""source"":[]}","{""tribes"":[[2171,2129,2162]],""tribes_score"":[424.8561110697326],""highlights_count"":[14],""times"":[""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10]}","2019-07-19 17:43:36.804076"
"3876","2129","10_10",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2162]],""tribes_score"":[449.8918517032199,463.77707806588955,424.8561110697326],""highlights_count"":[51,52,14],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10,0,0]}","2019-07-19 17:43:36.804076"
"4348","2162","10_10",1,0,"{""source"":[]}","{""tribes"":[[2171,2129,2162]],""tribes_score"":[424.8561110697326],""highlights_count"":[14],""times"":[""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10]}","2019-07-19 17:43:36.804076"
"3878","2129","20_10",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2162]],""tribes_score"":[449.8918517032199,463.77707806588955,424.8561110697326],""highlights_count"":[51,52,14],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10,0,0]}","2019-07-19 17:43:36.804076"
"4349","2162","20_10",1,0,"{""source"":[]}","{""tribes"":[[2171,2129,2162]],""tribes_score"":[424.8561110697326],""highlights_count"":[14],""times"":[""2019-07-19T13:43:36.804-04:00""],""penalties"":[-10]}","2019-07-19 17:43:36.804076"
"3880","2129","0_20",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-20,-0.0,-0.0]}","2019-07-19 17:43:36.804076"
"3882","2129","10_20",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-20,0,0]}","2019-07-19 17:43:36.804076"
"4357","2150","10_10",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2161]],""tribes_score"":[337.4159432073743],""highlights_count"":[50],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-10]}","2019-07-20 00:26:48.804076"
"3884","2129","20_20",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-20,0,0]}","2019-07-19 17:43:36.804076"
"3886","2129","0_30",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-30,-0.0,-0.0]}","2019-07-19 17:43:36.804076"
"3888","2129","10_30",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-30,0,0]}","2019-07-19 17:43:36.804076"
"3890","2129","20_30",3,0,"{""source"":[]}","{""tribes"":[[2110,2129,2117],[2162,2129,2133],[2171,2129,2132]],""tribes_score"":[449.8918517032199,463.77707806588955,432.4497043893348],""highlights_count"":[51,52,26],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-17T01:14:48.804-04:00"",""2019-07-19T13:43:36.804-04:00""],""penalties"":[-30,0,0]}","2019-07-19 17:43:36.804076"
"4358","2150","20_10",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2161]],""tribes_score"":[337.4159432073743],""highlights_count"":[50],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-10]}","2019-07-20 00:26:48.804076"
"4359","2150","0_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4360","2122","0_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4361","2150","10_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4362","2122","10_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4363","2150","20_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4364","2122","20_20",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-20]}","2019-07-20 00:26:48.804076"
"4365","2150","0_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4366","2122","0_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4367","2150","10_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4368","2122","10_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4369","2150","20_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4370","2122","20_30",1,0,"{""source"":[]}","{""tribes"":[[2172,2150,2122]],""tribes_score"":[324.3708277452607],""highlights_count"":[36],""times"":[""2019-07-19T20:26:48.804-04:00""],""penalties"":[-30]}","2019-07-20 00:26:48.804076"
"4032","2108","30",4,0,"{""source"":[]}","{""tribes"":[[2118,2142,2108],[2160,2108,2143],[2169,2108,2160],[2173,2160,2108]],""tribes_score"":[458.196608574878,486.3722928493012,489.1987256735438,489.2438815120564],""highlights_count"":[170,71,26,60],""times"":[""2019-07-11T17:34:00.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00"",""2019-07-20T03:10:00.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-20 07:10:00.804076"
"4379","2110","10",1,0,"{""source"":[]}","{""tribes"":[[2174,2110,2164]],""tribes_score"":[513.791454562987],""highlights_count"":[250],""times"":[""2019-07-20T09:53:12.804-04:00""],""penalties"":[0]}","2019-07-20 13:53:12.804076"
"4034","2108","40",4,0,"{""source"":[]}","{""tribes"":[[2118,2142,2108],[2160,2108,2143],[2169,2108,2160],[2173,2160,2108]],""tribes_score"":[458.196608574878,486.3722928493012,489.1987256735438,489.2438815120564],""highlights_count"":[170,71,26,60],""times"":[""2019-07-11T17:34:00.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00"",""2019-07-20T03:10:00.804-04:00""],""penalties"":[0,0,0,0]}","2019-07-20 07:10:00.804076"
"4036","2108","50",5,0,"{""source"":[]}","{""tribes"":[[2118,2142,2108],[2130,2143,2108],[2160,2108,2143],[2169,2108,2160],[2173,2160,2108]],""tribes_score"":[458.196608574878,485.3393095514422,486.3722928493012,489.1987256735438,489.2438815120564],""highlights_count"":[170,35,71,26,60],""times"":[""2019-07-11T17:34:00.804-04:00"",""2019-07-15T02:12:24.804-04:00"",""2019-07-16T11:48:24.804-04:00"",""2019-07-19T00:17:12.804-04:00"",""2019-07-20T03:10:00.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-20 07:10:00.804076"
