"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"936","1474","10_5",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""highlights_count"":[98],""times"":[1.95],""penalties"":[-2.5]}","1.95"
"937","892","0_20",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""highlights_count"":[98],""times"":[1.95],""penalties"":[-10.0]}","1.95"
"938","1474","0_20",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""highlights_count"":[98],""times"":[1.95],""penalties"":[-10.0]}","1.95"
"939","892","10_20",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""highlights_count"":[98],""times"":[1.95],""penalties"":[-10.0]}","1.95"
"940","1474","10_20",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""highlights_count"":[98],""times"":[1.95],""penalties"":[-10.0]}","1.95"
"831","890","1",2,0,"{""source"":[]}","{""tribes"":[[746,890,833],[752,1116,890]],""tribes_score"":[524.760320581401,506.9479523480736],""highlights_count"":[50,262],""times"":[1.74,1.98],""penalties"":[0,""0.76""]}","1.98"
"941","873","11",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"942","1487","11",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"943","873","21",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"944","1487","21",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"945","873","31",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"946","1487","31",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"947","873","41",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"948","1487","41",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[0]}","1.98"
"949","873","10_5",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-2.5]}","1.98"
"950","1487","10_5",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-2.5]}","1.98"
"951","873","0_20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-10.0]}","1.98"
"952","1487","0_20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-10.0]}","1.98"
"953","873","10_20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-10.0]}","1.98"
"954","1487","10_20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""highlights_count"":[39],""times"":[1.98],""penalties"":[-10.0]}","1.98"
"955","886","1",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""highlights_count"":[65],""times"":[2.01],""penalties"":[0]}","2.01"
"956","1024","1",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""highlights_count"":[65],""times"":[2.01],""penalties"":[0]}","2.01"
"957","886","11",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""highlights_count"":[65],""times"":[2.01],""penalties"":[0]}","2.01"
"959","886","21",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""highlights_count"":[65],""times"":[2.01],""penalties"":[0]}","2.01"
