"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"3389","795","5",3,0,"{""source"":[]}","{""tribes"":[[806,833,795],[833,1116,795],[858,1563,795]],""tribes_score"":[496.0029598729344,584.7618491920341,510.6867762985627],""times"":[2.75,3.4250000000000003,4.025]}","4.025"
"3776","1551","10",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3777","1035","10",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3778","1551","15",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3779","1035","15",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3780","1551","20",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3781","1035","20",1,0,"{""source"":[]}","{""tribes"":[[858,1551,1035]],""tribes_score"":[514.2151527788172],""times"":[4.025]}","4.025"
"3782","813","5",1,0,"{""source"":[]}","{""tribes"":[[855,813,1116]],""tribes_score"":[506.35562436842883],""times"":[4.075]}","4.075"
"3783","813","10",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3784","1559","10",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3785","813","15",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3786","1559","15",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3787","813","20",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3788","1559","20",1,0,"{""source"":[]}","{""tribes"":[[855,813,1559]],""tribes_score"":[495.10497629109005],""times"":[4.075]}","4.075"
"3789","1313","0",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1276]],""tribes_score"":[628.3121153925447],""times"":[4.1000000000000005]}","4.1"
"2637","1276","0",2,0,"{""source"":[]}","{""tribes"":[[706,1276,1116],[854,1313,1276]],""tribes_score"":[580.3209343861101,628.3121153925447],""times"":[0.1,4.1000000000000005]}","4.1"
"3790","1313","5",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1354]],""tribes_score"":[613.1695167856261],""times"":[4.1000000000000005]}","4.1"
"3791","1354","5",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1354]],""tribes_score"":[613.1695167856261],""times"":[4.1000000000000005]}","4.1"
"3792","1313","10",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1354]],""tribes_score"":[613.1695167856261],""times"":[4.1000000000000005]}","4.1"
"3793","1354","10",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1354]],""tribes_score"":[613.1695167856261],""times"":[4.1000000000000005]}","4.1"
"3794","1313","15",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1267]],""tribes_score"":[603.3178755248721],""times"":[4.1000000000000005]}","4.1"
"3795","1267","15",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1267]],""tribes_score"":[603.3178755248721],""times"":[4.1000000000000005]}","4.1"
"3796","1313","20",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1267]],""tribes_score"":[603.3178755248721],""times"":[4.1000000000000005]}","4.1"
"3797","1267","20",1,0,"{""source"":[]}","{""tribes"":[[854,1313,1267]],""tribes_score"":[603.3178755248721],""times"":[4.1000000000000005]}","4.1"
"3798","1522","5",1,0,"{""source"":[]}","{""tribes"":[[856,1476,1522]],""tribes_score"":[491.17611594344345],""times"":[4.125]}","4.125"
"3799","959","10",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3800","907","10",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3801","959","15",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3802","907","15",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3803","959","20",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3804","907","20",1,0,"{""source"":[]}","{""tribes"":[[856,959,907]],""tribes_score"":[469.42017537215384],""times"":[4.125]}","4.125"
"3465","1476","0",4,0,"{""source"":[]}","{""tribes"":[[815,1476,1630],[820,1476,1415],[856,1476,1685],[853,1476,1685]],""tribes_score"":[511.92516963885146,502.08828791393296,497.8979668709929,574.4221150895899],""times"":[3.0,3.1500000000000004,4.125,4.15]}","4.15"
"2751","1685","0",4,0,"{""source"":[]}","{""tribes"":[[724,1483,1685],[745,1415,1685],[856,1476,1685],[853,1476,1685]],""tribes_score"":[525.0928319942307,504.7582118145405,497.8979668709929,574.4221150895899],""times"":[0.55,1.425,4.125,4.15]}","4.15"
"3467","1476","5",4,0,"{""source"":[]}","{""tribes"":[[815,1476,1630],[820,1476,1063],[856,1476,1522],[853,1476,977]],""tribes_score"":[511.92516963885146,498.5708799317026,491.17611594344345,558.5253360675352],""times"":[3.0,3.1500000000000004,4.125,4.15]}","4.15"
"3805","977","5",1,0,"{""source"":[]}","{""tribes"":[[853,1476,977]],""tribes_score"":[558.5253360675352],""times"":[4.15]}","4.15"
"3469","1476","10",2,0,"{""source"":[]}","{""tribes"":[[815,1476,1630],[853,1476,1522]],""tribes_score"":[511.92516963885146,549.264326716841],""times"":[3.0,4.15]}","4.15"
"3806","1522","10",1,0,"{""source"":[]}","{""tribes"":[[853,1476,1522]],""tribes_score"":[549.264326716841],""times"":[4.15]}","4.15"
"3471","1476","15",2,0,"{""source"":[]}","{""tribes"":[[815,1476,1630],[853,1476,1522]],""tribes_score"":[511.92516963885146,549.264326716841],""times"":[3.0,4.15]}","4.15"
"3807","1522","15",1,0,"{""source"":[]}","{""tribes"":[[853,1476,1522]],""tribes_score"":[549.264326716841],""times"":[4.15]}","4.15"
"3808","1040","20",1,0,"{""source"":[]}","{""tribes"":[[853,1040,1452]],""tribes_score"":[507.1375965004831],""times"":[4.15]}","4.15"
"3809","1452","20",1,0,"{""source"":[]}","{""tribes"":[[853,1040,1452]],""tribes_score"":[507.1375965004831],""times"":[4.15]}","4.15"
"3220","966","0",3,0,"{""source"":[]}","{""tribes"":[[770,966,1196],[850,966,1446],[1432,966,1549]],""tribes_score"":[517.9754863500158,553.2820999416508,509.96315190941357],""times"":[2.125,3.9000000000000004,4.175]}","4.175"
"2856","1549","0",3,0,"{""source"":[]}","{""tribes"":[[791,1549,756],[768,1549,833],[1432,966,1549]],""tribes_score"":[480.47613651023244,485.5866334726388,509.96315190941357],""times"":[0.9,2.075,4.175]}","4.175"
"3775","1563","5",2,0,"{""source"":[]}","{""tribes"":[[858,1563,795],[1432,1563,1437]],""tribes_score"":[510.6867762985627,495.807638577459],""times"":[4.025,4.175]}","4.175"
"3810","1437","5",1,0,"{""source"":[]}","{""tribes"":[[1432,1563,1437]],""tribes_score"":[495.807638577459],""times"":[4.175]}","4.175"
"3811","1586","10",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1589]],""tribes_score"":[477.6279339931194],""times"":[4.175]}","4.175"
"3812","1589","10",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1589]],""tribes_score"":[477.6279339931194],""times"":[4.175]}","4.175"
"3813","1586","15",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1395]],""tribes_score"":[477.574168644124],""times"":[4.175]}","4.175"
"3814","1395","15",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1395]],""tribes_score"":[477.574168644124],""times"":[4.175]}","4.175"
"3815","1586","20",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1395]],""tribes_score"":[477.574168644124],""times"":[4.175]}","4.175"
"3816","1395","20",1,0,"{""source"":[]}","{""tribes"":[[1432,1586,1395]],""tribes_score"":[477.574168644124],""times"":[4.175]}","4.175"
"3817","702","0",1,0,"{""source"":[]}","{""tribes"":[[860,702,1116]],""tribes_score"":[501.5250288902703],""times"":[4.2]}","4.2"
"3818","1151","5",1,0,"{""source"":[]}","{""tribes"":[[860,1151,1409]],""tribes_score"":[473.1441795457348],""times"":[4.2]}","4.2"
"3819","1409","5",1,0,"{""source"":[]}","{""tribes"":[[860,1151,1409]],""tribes_score"":[473.1441795457348],""times"":[4.2]}","4.2"
"3820","1151","10",1,0,"{""source"":[]}","{""tribes"":[[860,1151,1409]],""tribes_score"":[473.1441795457348],""times"":[4.2]}","4.2"
"3821","1409","10",1,0,"{""source"":[]}","{""tribes"":[[860,1151,1409]],""tribes_score"":[473.1441795457348],""times"":[4.2]}","4.2"
"3822","1224","15",1,0,"{""source"":[]}","{""tribes"":[[860,1224,1366]],""tribes_score"":[459.55344992674236],""times"":[4.2]}","4.2"
"3823","1366","15",1,0,"{""source"":[]}","{""tribes"":[[860,1224,1366]],""tribes_score"":[459.55344992674236],""times"":[4.2]}","4.2"
"3824","1224","20",1,0,"{""source"":[]}","{""tribes"":[[860,1224,1366]],""tribes_score"":[459.55344992674236],""times"":[4.2]}","4.2"
"3825","1366","20",1,0,"{""source"":[]}","{""tribes"":[[860,1224,1366]],""tribes_score"":[459.55344992674236],""times"":[4.2]}","4.2"
"3355","1026","0",2,0,"{""source"":[]}","{""tribes"":[[697,1462,1026],[859,1462,1026]],""tribes_score"":[634.6607389136636,637.3219819114216],""times"":[2.625,4.2250000000000005]}","4.225"
"3826","996","5",1,0,"{""source"":[]}","{""tribes"":[[859,1462,996]],""tribes_score"":[628.1381027568614],""times"":[4.2250000000000005]}","4.225"
"2735","1462","10",3,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[697,1462,1026],[859,1462,996]],""tribes_score"":[549.0189316124093,634.6607389136636,628.1381027568614],""times"":[0.5,2.625,4.2250000000000005]}","4.225"
"3827","996","10",1,0,"{""source"":[]}","{""tribes"":[[859,1462,996]],""tribes_score"":[628.1381027568614],""times"":[4.2250000000000005]}","4.225"
"3828","818","15",1,0,"{""source"":[]}","{""tribes"":[[859,818,771]],""tribes_score"":[550.2489872183419],""times"":[4.2250000000000005]}","4.225"
"3829","771","15",1,0,"{""source"":[]}","{""tribes"":[[859,818,771]],""tribes_score"":[550.2489872183419],""times"":[4.2250000000000005]}","4.225"
"3830","818","20",1,0,"{""source"":[]}","{""tribes"":[[859,818,771]],""tribes_score"":[550.2489872183419],""times"":[4.2250000000000005]}","4.225"
"3831","771","20",1,0,"{""source"":[]}","{""tribes"":[[859,818,771]],""tribes_score"":[550.2489872183419],""times"":[4.2250000000000005]}","4.225"
"2960","696","0",2,0,"{""source"":[]}","{""tribes"":[[744,696,993],[1440,696,1046]],""tribes_score"":[495.49218537315596,466.2422656054873],""times"":[1.25,4.3]}","4.3"
"3833","1136","5",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"3835","1136","10",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"3836","951","15",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"3837","1136","15",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"3838","951","20",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"3839","1136","20",1,0,"{""source"":[]}","{""tribes"":[[1440,951,1136]],""tribes_score"":[442.3052482712068],""times"":[4.3]}","4.3"
"2968","1046","0",3,0,"{""source"":[]}","{""tribes"":[[736,1618,1046],[1440,696,1046],[1438,1046,1618]],""tribes_score"":[485.877841429148,466.2422656054873,569.4183001094145],""times"":[1.2750000000000001,4.3,4.325]}","4.325"
"2714","1618","0",8,0,"{""source"":[]}","{""tribes"":[[726,1618,1322],[736,1618,1046],[767,1064,1618],[696,1618,1322],[787,1618,1257],[829,1618,1589],[825,1618,1116],[1438,1046,1618]],""tribes_score"":[567.6237606095224,485.877841429148,499.23026634499786,585.0156219384842,544.2075934855729,535.1681951955474,559.2827812289793,569.4183001094145],""times"":[0.42500000000000004,1.2750000000000001,2.15,2.475,2.6500000000000004,3.225,3.4000000000000004,4.325]}","4.325"
"3842","718","10",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"3843","1499","10",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"3844","718","15",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"3845","1499","15",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"3846","718","20",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"3847","1499","20",1,0,"{""source"":[]}","{""tribes"":[[1438,718,1499]],""tribes_score"":[542.9406898822042],""times"":[4.325]}","4.325"
"2607","1628","0",6,0,"{""source"":[]}","{""tribes"":[[711,1628,1028],[751,1628,1260],[755,1628,913],[844,1628,722],[857,1628,1152],[1436,1628,891]],""tribes_score"":[506.97050139976653,535.9865809335017,412.3272106252314,578.8700249831409,547.2831458027933,533.0617810850894],""times"":[0.0,1.5750000000000002,1.725,3.7,3.875,4.3500000000000005]}","4.35"
"3848","891","0",1,0,"{""source"":[]}","{""tribes"":[[1436,1628,891]],""tribes_score"":[533.0617810850894],""times"":[4.3500000000000005]}","4.35"
"3849","891","5",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1462]],""tribes_score"":[503.7168703572203],""times"":[4.3500000000000005]}","4.35"
"3850","891","10",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1182]],""tribes_score"":[499.00376661715006],""times"":[4.3500000000000005]}","4.35"
"3851","1182","10",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1182]],""tribes_score"":[499.00376661715006],""times"":[4.3500000000000005]}","4.35"
"3852","891","15",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1065]],""tribes_score"":[490.212192034257],""times"":[4.3500000000000005]}","4.35"
"3853","1065","15",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1065]],""tribes_score"":[490.212192034257],""times"":[4.3500000000000005]}","4.35"
"3854","891","20",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1065]],""tribes_score"":[490.212192034257],""times"":[4.3500000000000005]}","4.35"
"3855","1065","20",1,0,"{""source"":[]}","{""tribes"":[[1436,891,1065]],""tribes_score"":[490.212192034257],""times"":[4.3500000000000005]}","4.35"
"2901","811","0",2,0,"{""source"":[]}","{""tribes"":[[798,811,1346],[861,811,798]],""tribes_score"":[627.6334857887506,541.4903816529875],""times"":[1.075,4.375]}","4.375"
"3856","805","5",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3857","1651","5",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3858","805","10",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3859","1651","10",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3860","805","15",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3861","1651","15",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3862","805","20",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3863","1651","20",1,0,"{""source"":[]}","{""tribes"":[[861,805,1651]],""tribes_score"":[524.7159033096908],""times"":[4.375]}","4.375"
"3695","1031","0",2,0,"{""source"":[]}","{""tribes"":[[841,1434,1031],[1434,841,1031]],""tribes_score"":[619.4398457699488,619.4398457699489],""times"":[3.75,4.4]}","4.4"
"2734","841","5",3,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[799,841,1434],[1434,841,1182]],""tribes_score"":[549.0189316124093,548.2312934331053,619.3986902029792],""times"":[0.5,1.125,4.4]}","4.4"
"3724","1182","5",2,0,"{""source"":[]}","{""tribes"":[[857,1434,1182],[1434,841,1182]],""tribes_score"":[509.88110623496993,619.3986902029792],""times"":[3.875,4.4]}","4.4"
"3864","1040","10",1,0,"{""source"":[]}","{""tribes"":[[1434,1040,931]],""tribes_score"":[552.6092761010267],""times"":[4.4]}","4.4"
"3865","931","10",1,0,"{""source"":[]}","{""tribes"":[[1434,1040,931]],""tribes_score"":[552.6092761010267],""times"":[4.4]}","4.4"
"3866","1040","15",1,0,"{""source"":[]}","{""tribes"":[[1434,1040,931]],""tribes_score"":[552.6092761010267],""times"":[4.4]}","4.4"
"3867","931","15",1,0,"{""source"":[]}","{""tribes"":[[1434,1040,931]],""tribes_score"":[552.6092761010267],""times"":[4.4]}","4.4"
"3868","866","20",1,0,"{""source"":[]}","{""tribes"":[[1434,866,1083]],""tribes_score"":[568.2405838023853],""times"":[4.4]}","4.4"
"3869","1083","20",1,0,"{""source"":[]}","{""tribes"":[[1434,866,1083]],""tribes_score"":[568.2405838023853],""times"":[4.4]}","4.4"
"3870","1586","0",1,0,"{""source"":[]}","{""tribes"":[[1437,1586,979]],""tribes_score"":[503.5038059706441],""times"":[4.425]}","4.425"
"3871","979","0",1,0,"{""source"":[]}","{""tribes"":[[1437,1586,979]],""tribes_score"":[503.5038059706441],""times"":[4.425]}","4.425"
"3872","1586","5",1,0,"{""source"":[]}","{""tribes"":[[1437,1586,979]],""tribes_score"":[503.5038059706441],""times"":[4.425]}","4.425"
"3873","979","5",1,0,"{""source"":[]}","{""tribes"":[[1437,1586,979]],""tribes_score"":[503.5038059706441],""times"":[4.425]}","4.425"
"3874","926","10",1,0,"{""source"":[]}","{""tribes"":[[1437,926,1507]],""tribes_score"":[489.48554871333374],""times"":[4.425]}","4.425"
"3875","1507","10",1,0,"{""source"":[]}","{""tribes"":[[1437,926,1507]],""tribes_score"":[489.48554871333374],""times"":[4.425]}","4.425"
"3876","926","15",1,0,"{""source"":[]}","{""tribes"":[[1437,926,979]],""tribes_score"":[488.4883267546322],""times"":[4.425]}","4.425"
"3877","979","15",1,0,"{""source"":[]}","{""tribes"":[[1437,926,979]],""tribes_score"":[488.4883267546322],""times"":[4.425]}","4.425"
"3878","926","20",1,0,"{""source"":[]}","{""tribes"":[[1437,926,979]],""tribes_score"":[488.4883267546322],""times"":[4.425]}","4.425"
"3879","979","20",1,0,"{""source"":[]}","{""tribes"":[[1437,926,979]],""tribes_score"":[488.4883267546322],""times"":[4.425]}","4.425"
"3880","1461","0",1,0,"{""source"":[]}","{""tribes"":[[1439,1105,1461]],""tribes_score"":[375.678350599961],""times"":[4.4750000000000005]}","4.475"
"3881","1680","5",1,0,"{""source"":[]}","{""tribes"":[[1439,1680,1623]],""tribes_score"":[360.89669592500604],""times"":[4.4750000000000005]}","4.475"
"3883","752","10",1,0,"{""source"":[]}","{""tribes"":[[1439,752,1623]],""tribes_score"":[346.5499609752384],""times"":[4.4750000000000005]}","4.475"
"3884","1623","10",1,0,"{""source"":[]}","{""tribes"":[[1439,752,1623]],""tribes_score"":[346.5499609752384],""times"":[4.4750000000000005]}","4.475"
"3885","752","15",1,0,"{""source"":[]}","{""tribes"":[[1439,752,1623]],""tribes_score"":[346.5499609752384],""times"":[4.4750000000000005]}","4.475"
"3887","752","20",1,0,"{""source"":[]}","{""tribes"":[[1439,752,1623]],""tribes_score"":[346.5499609752384],""times"":[4.4750000000000005]}","4.475"
"3888","1623","20",1,0,"{""source"":[]}","{""tribes"":[[1439,752,1623]],""tribes_score"":[346.5499609752384],""times"":[4.4750000000000005]}","4.475"
"2789","1496","0",3,0,"{""source"":[]}","{""tribes"":[[729,1496,1105],[838,1496,976],[1443,1496,976]],""tribes_score"":[416.45326740241757,433.69307141484575,426.7800528433395],""times"":[0.7000000000000001,3.7750000000000004,4.525]}","4.525"
"2655","976","0",3,0,"{""source"":[]}","{""tribes"":[[705,868,976],[838,1496,976],[1443,1496,976]],""tribes_score"":[388.8006369999423,433.69307141484575,426.7800528433395],""times"":[0.15000000000000002,3.7750000000000004,4.525]}","4.525"
"2791","1496","5",3,0,"{""source"":[]}","{""tribes"":[[729,1496,1105],[838,1496,1461],[1443,1496,1623]],""tribes_score"":[416.45326740241757,413.86856311771794,411.73010098294543],""times"":[0.7000000000000001,3.7750000000000004,4.525]}","4.525"
"3882","1623","5",2,0,"{""source"":[]}","{""tribes"":[[1439,1680,1623],[1443,1496,1623]],""tribes_score"":[360.89669592500604,411.73010098294543],""times"":[4.4750000000000005,4.525]}","4.525"
"3704","1680","10",2,0,"{""source"":[]}","{""tribes"":[[838,1680,1461],[1443,1680,1227]],""tribes_score"":[424.12185277225507,415.7735649191471],""times"":[3.7750000000000004,4.525]}","4.525"
"3605","1227","10",2,0,"{""source"":[]}","{""tribes"":[[831,1227,697],[1443,1680,1227]],""tribes_score"":[526.1066389321616,415.7735649191471],""times"":[3.45,4.525]}","4.525"
"3706","1680","15",2,0,"{""source"":[]}","{""tribes"":[[838,1680,1461],[1443,1680,1623]],""tribes_score"":[424.12185277225507,403.05729401659545],""times"":[3.7750000000000004,4.525]}","4.525"
"3886","1623","15",2,0,"{""source"":[]}","{""tribes"":[[1439,752,1623],[1443,1680,1623]],""tribes_score"":[346.5499609752384,403.05729401659545],""times"":[4.4750000000000005,4.525]}","4.525"
"3708","1680","20",2,0,"{""source"":[]}","{""tribes"":[[838,1680,1461],[1443,1680,1565]],""tribes_score"":[424.12185277225507,382.5612239670944],""times"":[3.7750000000000004,4.525]}","4.525"
"3889","1565","20",1,0,"{""source"":[]}","{""tribes"":[[1443,1680,1565]],""tribes_score"":[382.5612239670944],""times"":[4.525]}","4.525"
"3584","1137","0",2,0,"{""source"":[]}","{""tribes"":[[827,1050,1137],[1441,1137,874]],""tribes_score"":[506.23092773642736,487.1933493167644],""times"":[3.375,4.55]}","4.55"
"3286","874","0",2,0,"{""source"":[]}","{""tribes"":[[779,874,718],[1441,1137,874]],""tribes_score"":[507.4332941725604,487.1933493167644],""times"":[2.375,4.55]}","4.55"
"3890","1635","5",1,0,"{""source"":[]}","{""tribes"":[[1441,1635,999]],""tribes_score"":[503.8436132042178],""times"":[4.55]}","4.55"
"3891","999","5",1,0,"{""source"":[]}","{""tribes"":[[1441,1635,999]],""tribes_score"":[503.8436132042178],""times"":[4.55]}","4.55"
"3892","742","10",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3893","1509","10",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3894","742","15",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3895","1509","15",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3896","742","20",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3897","1509","20",1,0,"{""source"":[]}","{""tribes"":[[1441,742,1509]],""tribes_score"":[486.3273810713165],""times"":[4.55]}","4.55"
"3455","1693","0",2,0,"{""source"":[]}","{""tribes"":[[821,1693,1033],[1445,1693,1033]],""tribes_score"":[375.27274646955175,387.52999845029336],""times"":[2.975,4.575]}","4.575"
"3456","1033","0",2,0,"{""source"":[]}","{""tribes"":[[821,1693,1033],[1445,1693,1033]],""tribes_score"":[375.27274646955175,387.52999845029336],""times"":[2.975,4.575]}","4.575"
"3457","1693","5",2,0,"{""source"":[]}","{""tribes"":[[821,1693,1033],[1445,1693,821]],""tribes_score"":[375.27274646955175,385.05559038716956],""times"":[2.975,4.575]}","4.575"
"3898","821","5",1,0,"{""source"":[]}","{""tribes"":[[1445,1693,821]],""tribes_score"":[385.05559038716956],""times"":[4.575]}","4.575"
"3899","1127","10",1,0,"{""source"":[]}","{""tribes"":[[1445,1127,1517]],""tribes_score"":[382.0010819015806],""times"":[4.575]}","4.575"
"3900","1517","10",1,0,"{""source"":[]}","{""tribes"":[[1445,1127,1517]],""tribes_score"":[382.0010819015806],""times"":[4.575]}","4.575"
"3901","1235","15",1,0,"{""source"":[]}","{""tribes"":[[1445,1235,1604]],""tribes_score"":[377.49844311888376],""times"":[4.575]}","4.575"
"3902","1604","15",1,0,"{""source"":[]}","{""tribes"":[[1445,1235,1604]],""tribes_score"":[377.49844311888376],""times"":[4.575]}","4.575"
"3903","1235","20",1,0,"{""source"":[]}","{""tribes"":[[1445,1235,1604]],""tribes_score"":[377.49844311888376],""times"":[4.575]}","4.575"
"3904","1604","20",1,0,"{""source"":[]}","{""tribes"":[[1445,1235,1604]],""tribes_score"":[377.49844311888376],""times"":[4.575]}","4.575"
"2760","1503","0",5,0,"{""source"":[]}","{""tribes"":[[719,1503,1322],[803,1503,802],[817,1503,1322],[858,1503,719],[872,1503,892]],""tribes_score"":[571.908436988143,500.93700031081505,542.0847307004516,548.0743501336766,488.9097369074908],""times"":[0.5750000000000001,1.875,3.1,4.025,4.6000000000000005]}","4.6"
"3905","988","5",1,0,"{""source"":[]}","{""tribes"":[[872,988,718]],""tribes_score"":[456.0158890404806],""times"":[4.6000000000000005]}","4.6"
"3840","718","5",2,0,"{""source"":[]}","{""tribes"":[[1438,718,1499],[872,988,718]],""tribes_score"":[542.9406898822042,456.0158890404806],""times"":[4.325,4.6000000000000005]}","4.6"
"3906","988","10",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"3907","1266","10",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"3908","988","15",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"3909","1266","15",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"3910","988","20",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"3911","1266","20",1,0,"{""source"":[]}","{""tribes"":[[872,988,1266]],""tribes_score"":[447.67134867691607],""times"":[4.6000000000000005]}","4.6"
"2769","1290","0",3,0,"{""source"":[]}","{""tribes"":[[721,1290,766],[816,1290,834],[865,1290,766]],""tribes_score"":[393.8047186736619,372.9421075467076,383.5168822492614],""times"":[0.6000000000000001,2.9250000000000003,4.65]}","4.65"
